cust_id,Lookalikes
C0001,"[C0072, 0.99], [C0190, 0.99], [C0069, 0.98]"
C0002,"[C0029, 1.0], [C0010, 1.0], [C0088, 0.96]"
C0003,"[C0178, 1.0], [C0166, 0.99], [C0052, 0.98]"
C0004,"[C0021, 1.0], [C0173, 0.99], [C0075, 0.99]"
C0005,"[C0112, 1.0], [C0197, 1.0], [C0186, 0.99]"
C0006,"[C0117, 1.0], [C0168, 0.97], [C0185, 0.96]"
C0007,"[C0120, 1.0], [C0140, 0.98], [C0050, 0.97]"
C0008,"[C0113, 0.92], [C0124, 0.9], [C0065, 0.86]"
C0009,"[C0077, 1.0], [C0083, 1.0], [C0010, 0.97]"
C0010,"[C0029, 1.0], [C0002, 1.0], [C0009, 0.97]"
C0011,"[C0064, 0.99], [C0137, 0.97], [C0135, 0.91]"
C0012,"[C0100, 0.97], [C0136, 0.97], [C0113, 0.95]"
C0013,"[C0143, 0.99], [C0099, 0.98], [C0053, 0.97]"
C0014,"[C0151, 1.0], [C0128, 0.99], [C0097, 0.99]"
C0015,"[C0063, 0.99], [C0123, 0.98], [C0132, 0.98]"
C0016,"[C0183, 1.0], [C0107, 0.99], [C0149, 0.97]"
C0017,"[C0004, 0.99], [C0021, 0.98], [C0075, 0.98]"
C0018,"[C0187, 1.0], [C0171, 0.99], [C0064, 0.95]"
C0019,"[C0116, 0.98], [C0047, 0.95], [C0118, 0.89]"
C0020,"[C0140, 0.98], [C0095, 0.94], [C0120, 0.94]"
